pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
28909,BL,nse_cm,,MAYURUNIQ,MAYURUNIQ-BL,,MAYURUNIQ-BL,INE040D01038,,,,MAYUR UNIQUOTERS LTD,,,5,1,-1,-1,2,-1,NSE,,,1032998400,,1032998400,0,0,1377388800,1377561600,0,631.90-644.60,0,0,1404064962,,,,,,,,,,CASH,,,,,500,,,,,,,,T+1,315513000,0,1,0,1,0,64460,63190,1,1,1,0,0,1,0,4.39526e+07,0,0,99999999
28913,EQ,nse_cm,,ROSSELLIND,ROSSELLIND-EQ,,ROSSELLIND,INE847C01020,,,,ROSSELL INDIA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1032998400,,1032998400,0,0,1374364800,1375488000,0,454.75-682.05,0,0,1404069220,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,175929,1,0,68205,45475,1,1,1,0,0,1,0,3.76965e+07,0,0,175929
28916,BL,nse_cm,,ROSSELLIND,ROSSELLIND-BL,,ROSSELLIND-BL,INE847C01020,,,,ROSSELL INDIA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1032998400,,1032998400,0,0,1374364800,1375488000,0,562.75-574.05,0,0,1404064962,,,,,,,,,,CASH,,,,,200,,,,,,,,T+1,315513000,0,1,0,1,0,57405,56275,1,1,1,0,0,1,0,3.76965e+07,0,0,99999999
28956,BE,nse_cm,,DUCON,DUCON-BE,,DUCON,INE741L01018,,,,DUCON INFRATECHNOLOGIES L,,,1,1,-1,-1,2,-1,NSE,,,1034208000,,1034208000,0,0,1379980800,1380499200,0,8.13-8.46,0,0,1404069021,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,8500053,1,0,846,813,1,1,1,0,0,1,0,2.5994e+08,0,0,8500053
3001,EQ,nse_cm,,BSE500IETF,BSE500IETF-EQ,,BSE500IETF,INF109KC1V59,,,,ICICIPRAMC - ICICI500,,,1,1,-1,-1,2,-1,NSE,,,1210896000,,1210896000,0,0,0,0,1319932800,30.29-45.44,0,0,1404064881,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,2247306,1,0,4544,3029,1,1,1,0,0,1,0,6.8725e+07,0,0,2247306
3002,EQ,nse_cm,,WONDERLA,WONDERLA-EQ,,WONDERLA,INE066O01014,,,,WONDERLA HOLIDAYS LTD.,,,5,1,-1,-1,2,-1,NSE,,,1084060800,,1084060800,0,0,1376870400,1377302400,0,731.20-1096.80,0,0,1404069217,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,109356,1,0,109680,73120,1,1,1,0,0,1,0,5.65733e+07,0,0,109356
3004,BL,nse_cm,,SUVIDHAA,SUVIDHAA-BL,,SUVIDHAA-BL,INE018401013,,,,SUVIDHAA INFOSERVE LTD,,,1,1,-1,-1,2,-1,NSE,,,1301616000,,1301616000,0,0,1379721600,1380240000,0,5.23-5.34,0,0,1404064936,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,534,523,1,1,1,0,0,1,0,2.09807e+08,0,0,99999999
3009,EQ,nse_cm,,KOHINOOR,KOHINOOR-EQ,,KOHINOOR,INE080B01012,,,,KOHINOOR FOODS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,476668800,,0,0,0,1379894400,1380412800,0,33.68-50.53,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,1212239,1,0,5053,3368,1,1,1,0,0,1,0,3.70715e+07,0,0,1212239
3010,EQ,nse_cm,,AXISTECETF,AXISTECETF-EQ,,AXISTECETF,INF846K01Y96,,,,AXISAMC - AXISTECETF,,,1,1,-1,-1,2,-1,NSE,,,1301616000,,1301616000,0,0,0,0,0,306.25-459.38,0,0,1404064881,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,118723,1,0,45938,30625,1,1,1,0,0,1,0,3.63069e+06,0,0,118723
3011,BL,nse_cm,,WONDERLA,WONDERLA-BL,,WONDERLA-BL,INE066O01014,,,,WONDERLA HOLIDAYS LTD.,,,5,1,-1,-1,2,-1,NSE,,,1084060800,,1084060800,0,0,1376870400,1377302400,0,904.90-923.10,0,0,1404064936,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,92310,90490,1,1,1,0,0,1,0,5.65733e+07,0,0,99999999
3015,BL,nse_cm,,BSE500IETF,BSE500IETF-BL,,BSE500IETF-BL,INF109KC1V59,,,,ICICIPRAMC - ICICI500,,,1,1,-1,-1,2,-1,NSE,,,1210896000,,1210896000,0,0,0,0,1319932800,37.49-38.24,0,0,1404064936,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,3824,3749,1,1,1,0,0,1,0,6.8725e+07,0,0,99999999
3018,EQ,nse_cm,,SAURASHCEM,SAURASHCEM-EQ,,SAURASHCEM,INE626A01014,,,,SAURASHTRA CEMENT LIMITED,,,1,1,-1,-1,2,-1,NSE,,,473040000,,0,659923200,660441600,661305600,661824000,0,107.60-161.40,0,0,1404069217,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,1,1,743472,1,0,16140,10760,1,1,1,0,0,1,0,1.10983e+08,0,0,743472
3019,BL,nse_cm,,AXISTECETF,AXISTECETF-BL,,AXISTECETF-BL,INF846K01Y96,,,,AXISAMC - AXISTECETF,,,1,1,-1,-1,2,-1,NSE,,,1301616000,,1301616000,0,0,0,0,0,378.99-386.64,0,0,1404064936,,,,,,,,,,CASH,,,,,10000,,,,,,,,T+1,315513000,0,1,0,1,0,38664,37899,1,1,1,0,0,1,0,3.63069e+06,0,0,99999999
3021,EQ,nse_cm,,SOTL,SOTL-EQ,,SOTL,INE035D01020,,,,SAVITA OIL TECHNOLO. LTD,,,5,1,-1,-1,2,-1,NSE,,,484531200,,488764800,0,0,1379894400,1380412800,0,446.10-669.10,0,0,1404069217,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,179315,1,0,66910,44610,1,1,1,0,0,1,0,6.91004e+07,0,0,179315
3022,EQ,nse_cm,,SDL26BEES,SDL26BEES-EQ,,SDL26BEES,INF204KC1022,,,,RELCAPAMC-NETFSDL26,,,1,1,-1,-1,2,-1,NSE,,,1301616000,,1301616000,0,0,0,0,0,97.63-146.44,0,0,1404064881,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,819252,1,0,14644,9763,1,1,1,0,0,1,0,5.8939e+08,0,0,819252
3024,EQ,nse_cm,,JINDALSAW,JINDALSAW-EQ,,JINDALSAW,INE324A01024,,,,JINDAL SAW LIMITED,,,5,1,-1,-1,2,-1,NSE,,,467424000,,0,0,0,1402617600,1403136000,0,435.10-652.60,0,0,1404069217,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,183858,1,0,65260,43510,1,1,1,0,0,1,0,3.19754e+08,0,0,183858
3031,BL,nse_cm,,SDL26BEES,SDL26BEES-BL,,SDL26BEES-BL,INF204KC1022,,,,RELCAPAMC-NETFSDL26,,,1,1,-1,-1,2,-1,NSE,,,1301616000,,1301616000,0,0,0,0,0,120.81-123.26,0,0,1404064936,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,12326,12081,1,1,1,0,0,1,0,5.8939e+08,0,0,99999999
3045,EQ,nse_cm,,SBIN,SBIN-EQ,,SBIN,INE062A01020,,,,STATE BANK OF INDIA,,,5,1,-1,-1,2,-1,NSE,,,467424000,,478483200,0,0,0,0,1400803200,764.05-933.80,0,0,1404069019,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,116019,1,0,93380,76405,1,1,1,0,0,1,0,8.92461e+09,0,0,116019
3048,EQ,nse_cm,,SCI,SCI-EQ,,SCI,INE109A01011,,,,SHIPPING CORP OF INDIA LT,,,5,1,-1,-1,2,-1,NSE,,,467424000,,0,0,0,1378080000,1379030400,0,201.50-302.20,0,0,1404075229,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,396860,1,0,30220,20150,1,1,1,0,0,1,0,4.65799e+08,0,0,396860
3049,SG,nse_cm,,588GJ25,588GJ25-SG,,588GJ25-SG,IN1520200321,,,,SDL GJ 5.88% 2025,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
3058,SG,nse_cm,,618GJ26,618GJ26-SG,,618GJ26-SG,IN1520200339,,,,SDL GJ 6.18% 2026,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
3061,SG,nse_cm,,658GJ27,658GJ27-SG,,658GJ27-SG,IN1520200347,,,,SDL GJ 6.58% 2027,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,999900,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900
3063,EQ,nse_cm,,VEDL,VEDL-EQ,,VEDL,INE205A01025,,,,VEDANTA LIMITED,,,5,1,-1,-1,2,-1,NSE,,,467424000,,0,0,0,1404604800,1404950400,0,408.60-499.40,0,0,1404069217,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,219315,1,0,49940,40860,1,1,1,0,0,1,0,3.71721e+09,0,0,219315
3064,SG,nse_cm,,69GJ30,69GJ30-SG,,69GJ30-SG,IN1520200354,,,,SDL GJ 6.9% 2030,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,999900,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900
3066,EQ,nse_cm,,SESHAPAPER,SESHAPAPER-EQ,,SESHAPAPER,INE630A01024,,,,SESHASAYEE PAPER & BOARDS,,,5,1,-1,-1,2,-1,NSE,,,476668800,,480902400,0,0,1400889600,1401667200,0,265.55-398.25,0,0,1404069217,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,301276,1,0,39825,26555,1,1,1,0,0,1,0,6.30681e+07,0,0,301276
3067,SG,nse_cm,,68UK31,68UK31-SG,,68UK31-SG,IN3620200094,,,,SDL UK 6.8% 2031,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
3070,SG,nse_cm,,68KL31,68KL31-SG,,68KL31-SG,IN2020200308,,,,SDL KL 6.8% 2031,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
3073,SG,nse_cm,,684JK31,684JK31-SG,,684JK31-SG,IN4920200164,,,,SDL JK 6.84% 2031,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,657270,100,0,10500,9500,1,1,1,0,0,1,0,2.01e+07,0,0,657270
3076,SG,nse_cm,,684GA31,684GA31-SG,,684GA31-SG,IN1420200306,,,,SDL GA 6.84% 2031,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,654000,100,0,10500,9500,1,1,1,0,0,1,0,2e+07,0,0,654000
3077,SG,nse_cm,,682KL32,682KL32-SG,,682KL32-SG,IN2020200316,,,,SDL KL 6.82% 2032,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
3078,EQ,nse_cm,,SHANTIGEAR,SHANTIGEAR-EQ,,SHANTIGEAR,INE631A01022,,,,SHANTHI GEARS LTD,,,5,1,-1,-1,2,-1,NSE,,,493603200,,506304000,0,0,0,0,1391904000,472.60-708.80,0,0,1404069217,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,169235,1,0,70880,47260,1,1,1,0,0,1,0,7.67159e+07,0,0,169235
3079,SG,nse_cm,,698PY33,698PY33-SG,,698PY33-SG,IN3820200092,,,,SDL PY 6.98% 2033,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,784800,100,0,10500,9500,1,1,1,0,0,1,0,2.4e+07,0,0,784800
3082,SG,nse_cm,,682JH34,682JH34-SG,,682JH34-SG,IN3720200085,,,,SDL JH 6.82% 2034,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
3083,SG,nse_cm,,682KL35,682KL35-SG,,682KL35-SG,IN2020200324,,,,SDL KL 6.82% 2035,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,1000000,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000
3085,SG,nse_cm,,682PN36,682PN36-SG,,682PN36-SG,IN2820200243,,,,SDL PN 6.82% 2036,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,999910,100,0,10500,9500,1,1,1,0,0,1,0,1.851e+08,0,0,999910
3088,EQ,nse_cm,,INDOSTAR,INDOSTAR-EQ,,INDOSTAR,INE896L01010,,,,INDOSTAR CAPITAL FIN LTD,,,1,1,-1,-1,2,-1,NSE,,,1211328000,,1211328000,0,0,1378944000,1379462400,0,198.58-297.87,0,0,1404069217,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,402785,1,0,29787,19858,1,1,1,0,0,1,0,1.2401e+08,0,0,402785
3089,SG,nse_cm,,699WB36,699WB36-SG,,699WB36-SG,IN3420200302,,,,SDL WB 6.99% 2036,,,1,100,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,95.00-105.00,0,0,1404060311,,,,,,,,,,CASH,,,,,10000,,,,0,20,,,T+1,315513000,0,1,999648,100,0,10500,9500,1,1,1,0,0,1,0,4.68e+08,0,0,999648
3095,BL,nse_cm,,INDOSTAR,INDOSTAR-BL,,INDOSTAR-BL,INE896L01010,,,,INDOSTAR CAPITAL FIN LTD,,,1,1,-1,-1,2,-1,NSE,,,1211328000,,1211328000,0,0,1378944000,1379462400,0,245.74-250.71,0,0,1404064936,,,,,,,,,,CASH,,,,,1000,,,,,,,,T+1,315513000,0,1,0,1,0,25071,24574,1,1,1,0,0,1,0,1.2401e+08,0,0,99999999
3099,EQ,nse_cm,,SHREDIGCEM,SHREDIGCEM-EQ,,SHREDIGCEM,INE232A01011,,,,SHREE DIGVIJAY CEM CO LTD,,,1,1,-1,-1,2,-1,NSE,,,484531200,,1250640000,0,0,0,0,1371772800,89.12-133.69,0,0,1404069217,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,897559,1,0,13369,8912,1,1,1,0,0,1,0,1.47407e+08,0,0,897559
3103,EQ,nse_cm,,SHREECEM,SHREECEM-EQ,,SHREECEM,INE070A01015,,,,SHREE CEMENT LIMITED,,,5,1,-1,-1,2,-1,NSE,,,471830400,,483321600,0,0,0,0,1391817600,25083.40-30657.40,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,3571,1,0,3.06574e+06,2.50834e+06,1,1,1,0,0,1,0,3.60807e+07,0,0,3571
3105,MF,nse_cm,,SFMP41DD,SFMP41DD-MF,,SFMP41DD-MF,INF200KA1U85,,,,SBIAMC - SFMP41DD,,,1,1,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,9.00-11.00,0,0,1404060311,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,4692,1,0,1100,900,1,1,1,0,0,1,0,143493,0,0,4692
3106,MF,nse_cm,,SFMP41DR,SFMP41DR-MF,,SFMP41DR-MF,INF200KA1U69,,,,SBIAMC - SFMP41DR,,,1,1,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,9.00-11.00,0,0,1404060311,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,31729,1,0,1100,900,1,1,1,0,0,1,0,970327,0,0,31729
3107,MF,nse_cm,,SFMP41GD,SFMP41GD-MF,,SFMP41GD-MF,INF200KA1U77,,,,SBIAMC - SFMP41GD,,,1,1,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,9.00-11.00,0,0,1404060311,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,9999678,1,0,1100,900,1,1,1,0,0,1,0,3.82807e+08,0,0,9999678
3109,MF,nse_cm,,SFMP41GR,SFMP41GR-MF,,SFMP41GR-MF,INF200KA1U51,,,,SBIAMC - SFMP41GR,,,1,1,-1,-1,2,-1,NSE,,,1302048000,,1302048000,0,0,0,0,0,9.00-11.00,0,0,1404060311,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,9999788,1,0,1100,900,1,1,1,0,0,1,0,3.4247e+08,0,0,9999788
3126,EQ,nse_cm,,SHREYANIND,SHREYANIND-EQ,,SHREYANIND,INE231C01019,,,,SHREYANS INDUSTRIES LTD,,,5,1,-1,-1,2,-1,NSE,,,484531200,,531705600,0,0,1375574400,1376092800,0,215.25-322.85,0,0,1404075335,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,371671,1,0,32285,21525,1,1,1,0,0,1,0,1.3825e+07,0,0,371671
3127,EQ,nse_cm,,BARBEQUE,BARBEQUE-EQ,,BARBEQUE,INE382M01027,,,,BARBEQUE NATION HOSP. LTD,,,5,1,-1,-1,2,-1,NSE,,,1302220800,,1302220800,0,0,0,0,0,448.80-673.20,0,0,1404069217,,,,,,,,,,CASH,,,,,500,,,,0,20,,,T+1,315513000,0,1,178246,1,0,67320,44880,1,1,1,0,0,1,0,3.90721e+07,0,0,178246
3129,EQ,nse_cm,,SHREYAS,SHREYAS-EQ,,SHREYAS,INE757B01015,,,,SHREYAS SHIPPING & LOGIST,,,5,1,-1,-1,2,-1,NSE,,,478483200,,478483200,0,0,1378598400,1379116800,0,263.15-394.65,0,0,1404069217,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,304024,1,0,39465,26315,1,1,1,0,0,1,0,2.19575e+07,0,0,304024
3136,BL,nse_cm,,BARBEQUE,BARBEQUE-BL,,BARBEQUE-BL,INE382M01027,,,,BARBEQUE NATION HOSP. LTD,,,5,1,-1,-1,2,-1,NSE,,,1302220800,,1302220800,0,0,0,0,0,555.40-566.60,0,0,1404064936,,,,,,,,,,CASH,,,,,500,,,,,,,,T+1,315513000,0,1,0,1,0,56660,55540,1,1,1,0,0,1,0,3.90721e+07,0,0,99999999
3138,EQ,nse_cm,,HONDAPOWER,HONDAPOWER-EQ,,HONDAPOWER,INE634A01018,,,,HONDA I POWER PRODUCT LTD,,,5,1,-1,-1,2,-1,NSE,,,473040000,,0,0,0,1375574400,1376092800,0,2988.95-4483.35,0,0,1404069217,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,26757,1,0,448335,298895,1,1,1,0,0,1,0,1.01431e+07,0,0,26757
3148,SM,nse_cm,,SIDDHIKA,SIDDHIKA-SM,,SIDDHIKA-SM,INE0A1E01018,,,,SIDDHIKA COATINGS LIMITED,,,5,500,-1,-1,2,-1,NSE,,,1302220800,,1302220800,0,0,1404691200,1405209600,0,280.25-309.75,0,0,1404069019,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,101026,500,0,30975,28025,1,1,1,0,0,1,0,3.0895e+06,0,0,101026
3149,EQ,nse_cm,,BORORENEW,BORORENEW-EQ,,BORORENEW,INE666D01022,,,,BOROSIL RENEWABLES LTD,,,5,1,-1,-1,2,-1,NSE,,,1211673600,,1211673600,0,0,1316908800,1317427200,0,403.20-604.80,0,0,1404069217,,,,,,,,,,CASH,,,,,100,,,,0,20,,,T+1,315513000,0,1,198286,1,0,60480,40320,1,1,1,0,0,1,0,1.30538e+08,0,0,198286
3150,EQ,nse_cm,,SIEMENS,SIEMENS-EQ,,SIEMENS,INE003A01024,,,,SIEMENS LTD,,,5,1,-1,-1,2,-1,NSE,,,467510400,,494812800,0,0,1391126400,1392249600,0,6934.05-8474.95,0,0,1404069217,,,,,,,,,,CASH,,,,,200,,,,0,20,,,T+1,315513000,0,1,12820,1,0,847495,693405,1,1,1,0,0,1,0,3.5612e+08,0,0,12820
3154,BL,nse_cm,,BORORENEW,BORORENEW-BL,,BORORENEW-BL,INE666D01022,,,,BOROSIL RENEWABLES LTD,,,5,1,-1,-1,2,-1,NSE,,,1211673600,,1211673600,0,0,1316908800,1317427200,0,499.00-509.00,0,0,1404064936,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,0,1,0,50900,49900,1,1,1,0,0,1,0,1.30538e+08,0,0,99999999
3157,MF,nse_cm,,SFMP42DD,SFMP42DD-MF,,SFMP42DD-MF,INF200KA1V27,,,,SBIAMC - SFMP42DD,,,1,1,-1,-1,2,-1,NSE,,,1302220800,,1302220800,0,0,0,0,0,9.00-11.00,0,0,1404060311,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,1051,1,0,1100,900,1,1,1,0,0,1,0,32148,0,0,1051
10004,EQ,nse_cm,,DSPN50INAV,DSPN50INAV-EQ,,,DUMMY0000061,,,,DSPN50ETF INAV,,,1,1,-1,-1,2,-1,NSE,,,1340841600,,1340841600,0,0,0,0,0,90.00-110.00,0,0,1404060312,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,29804,1,0,11000,9000,1,1,1,0,0,1,0,911438,0,0,29804
10005,EQ,nse_cm,,DSPQ50INAV,DSPQ50INAV-EQ,,,DUMMY0000062,,,,DSPQ50ETF INAV,,,1,1,-1,-1,2,-1,NSE,,,1340841600,,1340841600,0,0,0,0,0,90.00-110.00,0,0,1404060312,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,999960,1,0,11000,9000,1,1,1,0,0,1,0,6.3401e+07,0,0,999960
10007,EQ,nse_cm,,LIQUIEINAV,LIQUIEINAV-EQ,,,DUMMY0000063,,,,LIQUIDETF INAV,,,1,1,-1,-1,2,-1,NSE,,,1340841600,,1340841600,0,0,0,0,0,90.00-110.00,0,0,1404060312,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,70491,1,0,11000,9000,1,1,1,0,0,1,0,2.15572e+06,0,0,70491
10008,EQ,nse_cm,,EBANKINAV,EBANKINAV-EQ,,,DUMMY0000064,,,,EBANK INAV,,,1,1,-1,-1,2,-1,NSE,,,1340841600,,1340841600,0,0,0,0,0,90.00-110.00,0,0,1404060312,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,999964,1,0,11000,9000,1,1,1,0,0,1,0,1.10628e+08,0,0,999964
3160,MF,nse_cm,,SFMP42DR,SFMP42DR-MF,,SFMP42DR-MF,INF200KA1V01,,,,SBIAMC - SFMP42DR,,,1,1,-1,-1,2,-1,NSE,,,1302220800,,1302220800,0,0,0,0,0,9.00-11.00,0,0,1404060311,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,7608,1,0,1100,900,1,1,1,0,0,1,0,232688,0,0,7608
3163,MF,nse_cm,,SFMP42GD,SFMP42GD-MF,,SFMP42GD-MF,INF200KA1V19,,,,SBIAMC - SFMP42GD,,,1,1,-1,-1,2,-1,NSE,,,1302220800,,1302220800,0,0,0,0,0,9.00-11.00,0,0,1404060311,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,7581830,1,0,1100,900,1,1,1,0,0,1,0,2.3186e+08,0,0,7581830
3166,MF,nse_cm,,SFMP42GR,SFMP42GR-MF,,SFMP42GR-MF,INF200KA1U93,,,,SBIAMC - SFMP42GR,,,1,1,-1,-1,2,-1,NSE,,,1302220800,,1302220800,0,0,0,0,0,9.00-11.00,0,0,1404060311,,,,,,,,,,CASH,,,,,1000,,,,0,20,,,T+1,315513000,0,1,4623980,1,0,1100,900,1,1,1,0,0,1,0,1.41406e+08,0,0,4623980
10012,EQ,nse_cm,,EBBE23INAV,EBBE23INAV-EQ,,,DUMMY0000065,,,,EBBETF0423 INAV,,,1,1,-1,-1,2,-1,NSE,,,1340841600,,1340841600,0,0,0,0,0,90.00-110.00,0,0,1404060312,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,999934,1,0,11000,9000,1,1,1,0,0,1,0,6.89991e+07,0,0,999934
10016,EQ,nse_cm,,EBBE30INAV,EBBE30INAV-EQ,,,DUMMY0000066,,,,EBBETF0430 INAV,,,1,1,-1,-1,2,-1,NSE,,,1340841600,,1340841600,0,0,0,0,0,90.00-110.00,0,0,1404060312,,,,,,,,,,CASH,,,,,100,,,,,,,,T+1,315513000,0,1,22497,1,0,11000,9000,1,1,1,0,0,1,0,687997,0,0,22497
